process_time_seconds,process_time_hms,bottle_distance_to_filler_value,bottle_level_value,conveyor_belt_engine_state,plc1_mode,plc2_mode,supply_pressure,tank_input_flow_value,tank_input_valve_position,tank_input_valve_state,tank_level_value,tank_output_flow_value,tank_output_valve_position,tank_output_valve_state,tank_pressure,label_id
67173.175,18:39:33.175,0.3303303303303303,0.774652748245232,0,1,1,2.5,0.0,0.0,0,0.6133532635774785,0.9210782578020024,1.0,1,0.8343448413093485,0
67173.403,18:39:33.403,0.3303303303303303,0.774652748245232,0,1,1,2.5,0.0,0.0,0,0.6128550074738416,0.9480848468664403,1.0,1,0.8343448413093485,0
67173.615,18:39:33.615,0.3303303303303303,0.774652748245232,0,1,1,2.5,0.0,0.0,0,0.6128550074738416,0.947428711121222,1.0,1,0.8343448413093485,0
67173.844,18:39:33.844,0.3303303303303303,0.7880741518538571,0,1,1,2.5,0.0,0.0,0,0.6128550074738416,0.9561113647734926,1.0,1,0.8340463635459419,0
67174.06,18:39:34.060,0.3303303303303303,0.7880741518538571,0,1,1,2.5,0.0,0.0,0,0.612408107031763,0.94857382799559,1.0,1,0.8340463635459419,0
67174.276,18:39:34.276,0.3303303303303303,0.7880741518538571,0,1,1,2.5,0.0,0.0,0,0.612408107031763,0.9381049952177534,1.0,1,0.8337478857825352,0
67174.483,18:39:34.483,0.3303303303303303,0.801432531292551,0,1,1,2.5,0.0,0.0,0,0.6120098593216873,0.9461087921280452,1.0,1,0.8337478857825352,0
67174.692,18:39:34.692,0.3303303303303303,0.801432531292551,0,1,1,2.5,0.0,0.0,0,0.6120098593216873,0.9363711175386804,1.0,1,0.8334494080191286,0
67174.912,18:39:34.912,0.3303303303303303,0.801432531292551,0,1,1,2.5,0.0,0.0,0,0.6120098593216873,0.944273997761827,1.0,1,0.8334494080191286,0
67175.147,18:39:35.147,0.3303303303303303,0.8156879292751003,0,1,1,2.5,0.0,0.0,0,0.6116116116116116,0.9480938057454694,1.0,1,0.8334494080191286,0
67175.375,18:39:35.375,0.3303303303303303,0.8156879292751003,0,1,1,2.5,0.0,0.0,0,0.6116116116116116,0.921758665112822,1.0,1,0.833150930255722,0
67175.59,18:39:35.590,0.3303303303303303,0.8257165037209703,0,1,1,2.5,0.0,0.0,0,0.6116116116116116,0.9188074831078984,1.0,1,0.833150930255722,0
67175.802,18:39:35.802,0.3303303303303303,0.8257165037209703,0,1,1,2.5,0.0,0.0,0,0.6111111111111112,0.9625458657065664,1.0,1,0.8328524524923154,0
67176.021,18:39:36.021,0.3303303303303303,0.8257165037209703,0,1,1,2.5,0.0,0.0,0,0.6111111111111112,0.9740328700088636,1.0,1,0.8328524524923154,0
67176.252,18:39:36.252,0.3303303303303303,0.8401045592730692,0,1,1,2.5,0.0,0.0,0,0.6111111111111112,0.9600252943620954,1.0,1,0.8328524524923154,0
67176.471,18:39:36.471,0.3303303303303303,0.8401045592730692,0,1,1,2.5,0.0,0.0,0,0.6106106106106106,0.9339323911607736,1.0,1,0.8328524524923154,0
67176.687,18:39:36.687,0.3303303303303303,0.8401045592730692,0,1,1,2.5,0.0,0.0,0,0.6106106106106106,0.9347875467941256,1.0,1,0.8328524524923154,0
67176.914,18:39:36.914,0.3303303303303303,0.8524432432747195,0,1,1,2.5,0.0,0.0,0,0.6101101101101101,0.9449527594459765,1.0,1,0.8325539747289086,0
67177.125,18:39:37.125,0.3303303303303303,0.8524432432747195,0,1,1,2.5,0.0,0.0,0,0.6101101101101101,0.9295032287659076,1.0,1,0.8325539747289086,0
67177.342,18:39:37.342,0.3303303303303303,0.8650777232695164,0,1,1,2.5,0.0,0.0,0,0.6101101101101101,0.9381291064972476,1.0,1,0.832255496965502,0
67177.596,18:39:37.596,0.3303303303303303,0.8650777232695164,0,1,1,2.5,0.0,0.0,0,0.6096096096096096,0.9453592987019164,1.0,1,0.832255496965502,0
67177.883,18:39:37.883,0.3303303303303303,0.8650777232695164,0,1,1,2.5,0.0,0.0,0,0.6096096096096096,0.9477970455147374,1.0,1,0.8319570192020954,0
67178.096,18:39:38.096,0.3303303303303303,0.8772268120804332,0,1,1,2.5,0.0,0.0,0,0.6092759426092761,0.9420142364371068,1.0,1,0.8319570192020954,0
67178.322,18:39:38.322,0.3303303303303303,0.8772268120804332,0,1,1,2.5,0.0,0.0,0,0.6092759426092761,0.9473991575790404,1.0,1,0.8316585414386888,0
67178.545,18:39:38.545,0.3303303303303303,0.893451053651842,0,1,1,2.5,0.0,0.0,0,0.6092759426092761,0.96104669299642,1.0,1,0.8316585414386888,0
67178.761,18:39:38.761,0.3303303303303303,0.893451053651842,0,1,1,2.5,0.0,0.0,0,0.6089422756089423,0.9554929489277092,1.0,1,0.8313600636752821,0
67178.978,18:39:38.978,0.3303303303303303,0.893451053651842,0,1,1,2.5,0.0,0.0,0,0.6089422756089423,0.9506334564145006,1.0,1,0.8313600636752821,0
67179.222,18:39:39.222,0.3303303303303303,0.9137895325115648,0,1,1,2.5,0.0,0.0,0,0.6089422756089423,0.9470761770541892,1.0,1,0.8313600636752821,0
67179.44,18:39:39.440,0.3303303303303303,0.9137895325115648,0,1,1,2.5,0.0,0.0,0,0.6086086086086087,0.9489893588696064,1.0,1,0.8313600636752821,0
67179.747,18:39:39.747,0.091091091091091,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.6086086086086087,0.9470567391178908,1.0,0,0.8310615859118755,0
67179.964,18:39:39.964,0.091091091091091,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.9341172533931532,1.0,0,0.8310615859118755,0
67180.183,18:39:40.183,0.091091091091091,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.9305738678488636,0.95,0,0.8310615859118755,0
67180.411,18:39:40.411,0.061061061061061,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.9245221916036762,0.8749999999999999,0,0.8307631081484689,0
67180.627,18:39:40.627,0.061061061061061,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.8249999999999998,0,0.8307631081484689,0
67180.855,18:39:40.855,0.061061061061061,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.7749999999999998,0,0.8307631081484689,0
67181.08,18:39:41.080,0.0465465465465465,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.7249999999999998,0,0.8307631081484689,0
67181.298,18:39:41.298,0.0465465465465465,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.6499999999999997,0,0.8307631081484689,0
67181.522,18:39:41.522,0.0465465465465465,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.5999999999999996,0,0.8307631081484689,0
67181.731,18:39:41.731,0.0335335335335335,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.5499999999999996,0,0.8307631081484689,0
67181.972,18:39:41.972,0.0335335335335335,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.4999999999999995,0,0.8307631081484689,0
67182.2,18:39:42.200,0.02002002002002,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.4499999999999995,0,0.8307631081484689,0
67182.433,18:39:42.433,0.02002002002002,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.3749999999999994,0,0.8307631081484689,0
67182.696,18:39:42.696,0.02002002002002,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.3249999999999994,0,0.8307631081484689,0
67182.903,18:39:42.903,0.0,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.2749999999999993,0,0.8307631081484689,0
67183.109,18:39:43.109,0.0,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.2249999999999993,0,0.8307631081484689,0
67183.341,18:39:43.341,0.0,0.9772961984886516,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.1749999999999993,0,0.8307631081484689,0
67183.563,18:39:43.563,1.0,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0999999999999994,0,0.8307631081484689,0
67183.793,18:39:43.793,1.0,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0499999999999994,0,0.8307631081484689,0
67184.027,18:39:44.027,0.975975975975976,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67184.255,18:39:44.255,0.975975975975976,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67184.485,18:39:44.485,0.975975975975976,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67184.704,18:39:44.704,0.9634634634634636,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67184.931,18:39:44.931,0.9634634634634636,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67185.147,18:39:45.147,0.9634634634634636,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67185.358,18:39:45.358,0.9504504504504504,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67185.594,18:39:45.594,0.9504504504504504,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67185.802,18:39:45.802,0.935935935935936,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67186.028,18:39:46.028,0.935935935935936,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67186.267,18:39:46.267,0.935935935935936,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67186.48,18:39:46.480,0.9229229229229228,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67186.688,18:39:46.688,0.9229229229229228,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67186.911,18:39:46.911,0.9229229229229228,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67187.143,18:39:47.143,0.9104104104104104,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67187.36,18:39:47.360,0.9104104104104104,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67187.588,18:39:47.588,0.8978978978978979,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67187.832,18:39:47.832,0.8978978978978979,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67188.067,18:39:48.067,0.8978978978978979,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67188.312,18:39:48.312,0.8853853853853855,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67188.529,18:39:48.529,0.8853853853853855,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67188.739,18:39:48.739,0.8853853853853855,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67188.986,18:39:48.986,0.8728728728728729,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67189.192,18:39:49.192,0.8728728728728729,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67189.41,18:39:49.410,0.8598598598598599,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67189.621,18:39:49.621,0.8598598598598599,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67189.843,18:39:49.843,0.8598598598598599,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67190.06,18:39:50.060,0.8463463463463463,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67190.276,18:39:50.276,0.8463463463463463,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67190.486,18:39:50.486,0.8463463463463463,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67190.714,18:39:50.714,0.8328328328328328,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67190.953,18:39:50.953,0.8328328328328328,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67191.17,18:39:51.170,0.8328328328328328,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67191.401,18:39:51.401,0.8188188188188188,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67191.616,18:39:51.616,0.8188188188188188,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67191.844,18:39:51.844,0.8048048048048049,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67192.066,18:39:52.066,0.8048048048048049,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67192.305,18:39:52.305,0.8048048048048049,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67192.535,18:39:52.535,0.7902902902902903,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67192.742,18:39:52.742,0.7902902902902903,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67192.962,18:39:52.962,0.7902902902902903,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67193.169,18:39:53.169,0.7757757757757757,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67193.387,18:39:53.387,0.7757757757757757,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67193.598,18:39:53.598,0.7632632632632632,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67193.833,18:39:53.833,0.7632632632632632,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67194.043,18:39:54.043,0.7632632632632632,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67194.26,18:39:54.260,0.7507507507507507,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67194.506,18:39:54.506,0.7507507507507507,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67194.723,18:39:54.723,0.7507507507507507,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67194.942,18:39:54.942,0.7387387387387387,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67195.177,18:39:55.177,0.7387387387387387,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67195.394,18:39:55.394,0.7267267267267268,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67195.62,18:39:55.620,0.7267267267267268,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67195.839,18:39:55.839,0.7267267267267268,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67196.052,18:39:56.052,0.7127127127127126,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67196.363,18:39:56.363,0.7127127127127126,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67196.61,18:39:56.610,0.7002002002002001,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67196.849,18:39:56.849,0.7002002002002001,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67197.08,18:39:57.080,0.7002002002002001,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67197.299,18:39:57.299,0.6866866866866868,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67197.528,18:39:57.528,0.6866866866866868,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67197.749,18:39:57.749,0.6866866866866868,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67197.956,18:39:57.956,0.6736736736736737,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67198.173,18:39:58.173,0.6736736736736737,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67198.392,18:39:58.392,0.607107107107107,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67198.624,18:39:58.624,0.607107107107107,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67198.833,18:39:58.833,0.607107107107107,0.0,1,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,0,0.8307631081484689,0
67199.048,18:39:59.048,0.3303303303303303,0.0,0,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,1,0.8307631081484689,0
67199.259,18:39:59.259,0.3303303303303303,0.0,0,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.0,1,0.8307631081484689,0
67199.476,18:39:59.476,0.3303303303303303,0.0,0,1,1,2.5,0.0,0.0,0,0.608274941608275,0.0,0.025,1,0.8307631081484689,0
67199.698,18:39:59.698,0.3303303303303303,0.0,0,1,1,2.5,0.0,0.0,0,0.608274941608275,0.9461087921280452,0.1,1,0.8307631081484689,3
67199.904,18:39:59.904,0.3303303303303303,0.0,0,1,1,2.5,0.0,0.0,0,0.6079412746079412,0.9455800276433992,0.15,1,0.8304646303850624,3
67200.169,18:40:00.169,0.3303303303303303,0.0,0,1,1,2.5,0.0,0.0,0,0.6079412746079412,0.9412779242008952,0.1999999999999999,1,0.8304646303850624,3
67200.39,18:40:00.390,0.3303303303303303,0.3671216164017133,0,1,1,2.5,0.0,0.0,0,0.6076076076076076,0.9461087921280452,0.2749999999999999,1,0.8304646303850624,3
67200.6,18:40:00.600,0.3303303303303303,0.3671216164017133,0,1,1,2.5,0.0,0.0,0,0.6076076076076076,0.9385903991753682,0.325,1,0.8304646303850624,3
67200.826,18:40:00.826,0.3303303303303303,0.3906963755443806,0,1,1,2.5,0.0,0.0,0,0.6076076076076076,0.9570556527713387,0.375,1,0.8301661526216557,3
67201.084,18:40:01.084,0.3303303303303303,0.3906963755443806,0,1,1,2.5,0.0,0.0,0,0.6073248821340425,0.9501645078916058,0.4250000000000001,1,0.8301661526216557,3
67201.3,18:40:01.300,0.3303303303303303,0.3906963755443806,0,1,1,2.5,0.0,0.0,0,0.6073248821340425,0.9287953063666036,0.5000000000000001,1,0.8298676748582491,3
67201.522,18:40:01.522,0.3303303303303303,0.3953494263703402,0,1,1,2.5,0.0,0.0,0,0.6070421566604772,0.9565103144501484,0.5500000000000002,1,0.8298676748582491,3
67201.78,18:40:01.780,0.3303303303303303,0.3953494263703402,0,1,1,2.5,0.0,0.0,0,0.6070421566604772,0.9419066635237447,0.6000000000000002,1,0.8295691970948424,3
67201.987,18:40:01.987,0.3303303303303303,0.3953494263703402,0,1,1,2.5,0.0,0.0,0,0.6070421566604772,0.9495671648181948,0.6500000000000002,1,0.8295691970948424,3
67202.283,18:40:02.283,0.3303303303303303,0.4106002914127263,0,1,1,2.5,0.0,0.0,0,0.6067594311869121,0.94764697830639,0.7250000000000003,1,0.8292707193314358,3
67202.557,18:40:02.557,0.3303303303303303,0.4106002914127263,0,1,1,2.5,0.0,0.0,0,0.6067594311869121,0.9398073813104314,0.8000000000000004,1,0.8292707193314358,3
67202.82,18:40:02.820,0.3303303303303303,0.4235862514225359,0,1,1,2.5,0.0,0.0,0,0.6064196064196065,0.9368860695703216,0.8750000000000004,1,0.8289722415680291,3
67203.046,18:40:03.046,0.3303303303303303,0.4235862514225359,0,1,1,2.5,0.0,0.0,0,0.6064196064196065,0.9189375937468832,0.9250000000000004,1,0.8289722415680291,3
67203.286,18:40:03.286,0.3303303303303303,0.4356740944474253,0,1,1,2.5,0.0,0.0,0,0.6064196064196065,0.9273650619370356,0.9750000000000004,1,0.8289722415680291,3
67203.518,18:40:03.518,0.3303303303303303,0.4356740944474253,0,1,1,2.5,0.0,0.0,0,0.6060126060126062,0.9332348040426176,1.0,1,0.8289722415680291,3
67203.748,18:40:03.748,0.3303303303303303,0.4356740944474253,0,1,1,2.5,0.0,0.0,0,0.6060126060126062,0.9333120842492724,1.0,1,0.8289722415680291,3
67203.976,18:40:03.976,0.3303303303303303,0.4485089817678819,0,1,1,2.5,0.0,0.0,0,0.6056056056056056,0.937435185340416,1.0,1,0.8286737638046224,3
67204.189,18:40:04.189,0.3303303303303303,0.4485089817678819,0,1,1,2.5,0.0,0.0,0,0.6056056056056056,0.9342306214630224,1.0,1,0.8286737638046224,3
67204.397,18:40:04.397,0.3303303303303303,0.46117877342506,0,1,1,2.5,0.0,0.0,0,0.6056056056056056,0.9469649981465942,1.0,1,0.8283752860412159,3
67204.634,18:40:04.634,0.3303303303303303,0.46117877342506,0,1,1,2.5,0.0,0.0,0,0.6051051051051051,0.9485362869308948,1.0,1,0.8283752860412159,3
67204.891,18:40:04.891,0.3303303303303303,0.46117877342506,0,1,1,2.5,0.0,0.0,0,0.6051051051051051,0.9344761100472206,1.0,1,0.8280768082778093,3
67205.144,18:40:05.144,0.3303303303303303,0.4749061046539537,0,1,1,2.5,0.0,0.0,0,0.6046046046046046,0.9461087921280452,1.0,1,0.8280768082778093,3
67205.372,18:40:05.372,0.3303303303303303,0.4749061046539537,0,1,1,2.5,0.0,0.0,0,0.6046046046046046,0.9535251248355252,1.0,1,0.8277783305144026,3
67205.604,18:40:05.604,0.3303303303303303,0.4874595422624224,0,1,1,2.5,0.0,0.0,0,0.6046046046046046,0.9255106344271532,1.0,1,0.8277783305144026,3
67205.847,18:40:05.847,0.3303303303303303,0.4874595422624224,0,1,1,2.5,0.0,0.0,0,0.6031031031031031,0.9541718535080272,1.0,1,0.827479852750996,3
67206.076,18:40:06.076,0.3303303303303303,0.4874595422624224,0,1,1,2.5,0.0,0.0,0,0.6031031031031031,0.9547575752892064,1.0,1,0.827479852750996,3
67206.298,18:40:06.298,0.3303303303303303,0.4997886052312642,0,1,1,2.5,0.0,0.0,0,0.6031031031031031,0.9487410438882962,1.0,1,0.827479852750996,3
67206.548,18:40:06.548,0.3303303303303303,0.4997886052312642,0,1,1,2.5,0.0,0.0,0,0.6006006006006006,0.9613814530185876,1.0,1,0.827479852750996,3
67206.793,18:40:06.793,0.3303303303303303,0.4997886052312642,0,1,1,2.5,0.0,0.0,0,0.6006006006006006,0.9726299465164622,1.0,1,0.8271813749875894,3
67207.004,18:40:07.004,0.3303303303303303,0.514968707665742,0,1,1,2.5,0.0,0.0,0,0.5990990990990991,0.9398375618847532,1.0,1,0.8271813749875894,3
67207.388,18:40:07.388,0.3303303303303303,0.514968707665742,0,1,1,2.5,0.0,0.0,0,0.5990990990990991,0.9225748888092644,1.0,1,0.8268828972241828,3
67207.599,18:40:07.599,0.3303303303303303,0.5275143760072029,0,1,1,2.5,0.0,0.0,0,0.5975975975975976,0.9543807190210208,1.0,1,0.8268828972241828,3
67207.834,18:40:07.834,0.3303303303303303,0.5275143760072029,0,1,1,2.5,0.0,0.0,0,0.5975975975975976,0.9611091931693736,1.0,1,0.8265844194607762,3
67208.048,18:40:08.048,0.3303303303303303,0.5402177581211665,0,1,1,2.5,0.0,0.0,0,0.5975975975975976,0.976126018093094,1.0,1,0.8265844194607762,3
67208.288,18:40:08.288,0.3303303303303303,0.5402177581211665,0,1,1,2.5,0.0,0.0,0,0.5960960960960963,0.9372873321961324,1.0,1,0.8262859416973696,3
67208.524,18:40:08.524,0.3303303303303303,0.5402177581211665,0,1,1,2.5,0.0,0.0,0,0.5960960960960963,0.9389997330003522,1.0,1,0.8262859416973696,3
67208.785,18:40:08.785,0.3303303303303303,0.552735558370719,0,1,1,2.5,0.0,0.0,0,0.5955955955955956,0.9356458041203396,1.0,1,0.8259874639339629,3
67209.065,18:40:09.065,0.3303303303303303,0.552735558370719,0,1,1,2.5,0.0,0.0,0,0.5955955955955956,0.9170455935811772,1.0,1,0.8259874639339629,3
67209.283,18:40:09.283,0.3303303303303303,0.5655486810251275,0,1,1,2.5,0.0,0.0,0,0.5955955955955956,0.9145213019028045,1.0,1,0.8259874639339629,3
67209.601,18:40:09.601,0.3303303303303303,0.5655486810251275,0,1,1,2.5,0.0,0.0,0,0.595261928595262,0.9700699554484232,1.0,1,0.8259874639339629,3
67209.84,18:40:09.840,0.3303303303303303,0.5817274973987909,0,1,1,2.5,0.0,0.0,0,0.595261928595262,0.9837861848643256,1.0,1,0.8256889861705563,3
67210.059,18:40:10.059,0.3303303303303303,0.5817274973987909,0,1,1,2.5,0.0,0.0,0,0.5949282615949283,0.9499546772015812,1.0,1,0.8256889861705563,3
67210.296,18:40:10.296,0.3303303303303303,0.5817274973987909,0,1,1,2.5,0.0,0.0,0,0.5949282615949283,0.9554863691341104,1.0,1,0.8253905084071496,3
67210.532,18:40:10.532,0.3303303303303303,0.5944834203327205,0,1,1,2.5,0.0,0.0,0,0.5949282615949283,0.9461087921280452,1.0,1,0.8253905084071496,3
67210.758,18:40:10.758,0.3303303303303303,0.5944834203327205,0,1,1,2.5,0.0,0.0,0,0.5945945945945946,0.925155493031641,1.0,1,0.8253905084071496,3
67210.98,18:40:10.980,0.3303303303303303,0.5944834203327205,0,1,1,2.5,0.0,0.0,0,0.5945945945945946,0.9169240819467804,1.0,1,0.8250920306437429,3
67211.196,18:40:11.196,0.3303303303303303,0.6062834974549804,0,1,1,2.5,0.0,0.0,0,0.5925925925925926,0.9449053856365872,1.0,1,0.8250920306437429,3
